6.79896	-3.74197	-2.80918	2.22785	1.01346	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396	1.07169	2.68964
6.8779	-3.91138	-2.87833	2.24979	0.978017	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393	1.3098	2.68964
6.94749	-4.02707	-2.71622	2.28294	0.950703	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801	1.3098	2.30005
7.01459	-4.194	-2.77376	2.28938	0.904428	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799	1.71935	2.30005
7.06624	-4.28004	-2.42349	2.31794	0.871985	7.05156	-4.49706	7	-4.45	0.910054	-1.8201	1.71935	7.82998
7.12562	-4.42392	-2.46026	2.32368	0.829895	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201	1.42353	7.82998
7.2015	-4.53007	-2.41026	2.35381	0.812938	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489	1.42353	0.740604
7.25529	-4.68609	-2.45191	2.34299	0.757142	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489	2.58101	0.740604
7.36963	-4.8303	-2.70847	2.37032	0.746975	7.3138	-5.05204	7.25	-5	1.81907	-2.72861	2.58101	3.78509
7.43208	-4.9933	-2.73576	2.35408	0.688941	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861	2.57656	3.78509
7.51013	-5.10392	-2.6398	2.37199	0.666867	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246	2.57656	1.4228
7.56839	-5.27232	-2.67121	2.34587	0.602229	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457	2.91671	1.4228
7.66061	-5.39063	-2.65019	2.36379	0.585695	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974	2.91671	0.76117
7.7307	-5.5407	-2.67064	2.35021	0.53837	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972	1.46208	0.76117
7.80875	-5.64696	-2.58357	2.36318	0.520078	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951	1.46208	1.06142
7.86211	-5.80638	-2.60126	2.33204	0.458421	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948	2.37181	1.06142
7.98769	-5.95006	-2.96933	2.34982	0.458646	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979	2.37181	7.92546
8.05342	-6.10849	-2.98925	2.32198	0.405833	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787	1.7142	7.92546
8.14422	-6.22735	-2.85394	2.33002	0.388297	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739	1.7142	1.80046
8.22535	-6.37456	-2.86503	2.31797	0.353511	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737	0.675772	1.80046
8.30433	-6.4837	-2.74365	2.32365	0.337722	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787	0.675772	1.27464
8.36384	-6.64248	-2.7554	2.29243	0.286226	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787	1.47891	1.27464
8.4522	-6.75998	-2.7488	2.29922	0.277048	8.25648	-6.78122	8.35	-6.85	1.81994	-1.81993	1.47891	0.427496
8.52331	-6.90101	-2.75265	2.28336	0.245112	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993	0.596143	0.427496
8.5952	-7.0031	-2.6956	2.28582	0.234346	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018	0.596143	0.588903
8.64525	-7.14776	-2.70889	2.25445	0.190164	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018	1.17608	0.588903
8.75942	-7.28859	-2.98603	2.2657	0.196623	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712	1.17608	4.80457
8.81985	-7.44487	-3.00268	2.23503	0.154939	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712	1.0511	4.80457
8.8778	-7.55283	-2.7007	2.22355	0.128125	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199	1.0511	5.97949
8.93459	-7.69995	-2.70627	2.19779	0.094448	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988	0.693509	5.97949
9.01415	-7.82067	-2.76652	2.1984	0.0914189	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973	0.693509	0.401756
9.0581	-7.96748	-2.77765	2.16546	0.0530163	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973	0.925863	0.401756
9.09421	-8.06356	-2.48298	2.14754	0.0252602	8.8564	-8.01424	9	-8.15	0.909309	-1.8186	0.925863	5.45289
9.13945	-8.20127	-2.48899	2.12149	-0.00263665	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859	0.513242	5.45289
9.21935	-8.33075	-2.64155	2.1232	0.00255455	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119	0.513242	1.43751
9.2516	-8.4771	-2.65791	2.08625	-0.0350146	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117	0.925329	1.43751
9.29226	-8.58743	-2.4555	2.06612	-0.0593233	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819	0.925329	2.71022
9.32696	-8.72857	-2.46505	2.03551	-0.0869024	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899	0.511841	2.71022
9.46356	-8.92038	-3.15147	2.07191	-0.025703	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928	0.511841	28.9216
9.51128	-9.08745	-3.17408	2.04141	-0.0553108	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928	0.539946	28.9216
9.54324	-9.20461	-2.91832	2.01304	-0.0910068	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917	0.539946	4.43799
9.58912	-9.34488	-2.92059	1.99541	-0.104297	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917	0.139003	4.43799
9.62135	-9.46018	-2.76552	1.97395	-0.126297	9.47534	-9.42627	9.55	-9.5	0	-3.00023	0.139003	1.80419
9.64057	-9.61167	-2.78217	1.93737	-0.15697	9.54779	-9.64959	9.55	-9.65	0	-3.0002	0.628975	1.80419
9.70312	-9.75915	-2.89458	1.93627	-0.145917	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997	0.628975	0.923381
9.72581	-9.91186	-2.90672	1.90526	-0.169887	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997	0.422058	0.923381
9.74159	-10.0355	-2.68566	1.87214	-0.203476	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969	0.422058	3.4628
9.77602	-10.1711	-2.67324	1.85759	-0.20683	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969	0.129424	3.4628
9.81711	-10.3065	-2.68451	1.84734	-0.206957	9.92627	-10.4745	9.75	-10.3	0	-3.00065	0.129424	0.455806
9.82684	-10.4516	-2.70021	1.81556	-0.228475	9.75524	-10.4732	9.75	-10.45	0	-3.00063	0.346521	0.455806
9.86758	-10.6036	-2.78814	1.81013	-0.216423	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451	0.346521	0.989388
9.89	-10.7566	-2.7903	1.7889	-0.225744	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448	0.0916645	0.989388
9.90087	-10.888	-2.636	1.75828	-0.252242	9.88465	-10.9383	9.85	-10.9	0	-2.73074	0.0916645	1.67256
9.90331	-11.0397	-2.6457	1.72684	-0.269818	9.83614	-11.041	9.85	-11.05	0	-2.73073	0.270336	1.67256
9.92226	-11.1732	-2.66913	1.71392	-0.267822	9.83952	-11.1692	9.85	-11.2	0	-2.99965	0.270336	0.0994966
9.9137	-11.3226	-2.69388	1.67898	-0.289388	9.84568	-11.3496	9.85	-11.35	0	-2.99961	0.338827	0.0994966
9.92828	-11.4638	-2.72483	1.6654	-0.286986	9.87961	-11.5637	9.85	-11.5	0	-2.99843	0.338827	0.121843
9.91124	-11.6145	-2.74819	1.62874	-0.309309	9.83206	-11.6307	9.85	-11.65	0	-2.99843	0.401908	0.121843
9.86297	-11.7054	-2.37762	1.55313	-0.398013	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061	0.401908	13.1692
9.83134	-11.8366	-2.40011	1.51196	-0.419176	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059	0.40836	13.1692
9.82031	-11.9586	-2.41771	1.49053	-0.418234	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119	0.40836	0.134096
9.76675	-12.1055	-2.47125	1.43643	-0.451204	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116	0.922261	0.134096
9.72261	-12.2109	-2.31801	1.37757	-0.504063	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981	0.922261	3.60878
9.66113	-12.3401	-2.35743	1.32441	-0.531551	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979	0.758791	3.60878
9.58134	-12.415	-2.11601	1.23011	-0.627138	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805	0.758791	9.09149
9.49794	-12.535	-2.17579	1.16497	-0.659953	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804	1.14111	9.09149
9.44088	-12.643	-2.16368	1.11927	-0.672234	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953	1.14111	0.148446
9.34526	-12.7639	-2.21956	1.05321	-0.700137	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954	0.90995	0.148446
9.21446	-12.8175	-1.9862	0.893834	-0.874448	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629	0.90995	20.8275
9.06977	-12.9291	-2.1256	0.798374	-0.922799	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627	3.19033	20.8275
8.94194	-12.9987	-2.11633	0.686598	-1.00467	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651	3.19033	3.53101
8.80443	-13.0782	-2.18786	0.603763	-1.02981	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651	1.20887	3.53101
8.65821	-13.1297	-2.2457	0.47978	-1.12884	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005	1.20887	4.6257
8.50781	-13.1881	-2.33619	0.39884	-1.14959	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995	1.36522	4.6257
8.30946	-13.219	-2.50026	0.242676	-1.27781	8.22926	-13.1698	8.2	-13.15	-2.72741	0	1.36522	7.78304
8.14493	-13.2378	-2.54225	0.153838	-1.29387	8.03583	-13.1513	8.05	-13.15	-2.72742	0	1.04514	7.78304
7.98189	-13.2423	-2.60217	0.0581253	-1.32534	7.82914	-13.0525	7.9	-13.15	-2.72986	0	1.04514	1.06854
7.82478	-13.2344	-2.61949	-0.0259279	-1.33506	7.76538	-13.1647	7.75	-13.15	-2.72986	0	0.445613	1.06854
7.76959	-13.2535	-2.31995	-0.0275665	-1.23694	7.66146	-13.3079	7.6	-13.2	-2.9979	-0.999304	0.445613	8.21198
7.60111	-13.2598	-2.43416	-0.0875578	-1.22923	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304	1.40213	8.21198
7.46088	-13.2385	-2.43927	-0.158488	-1.23011	7.21108	-13.0985	7.3	-13.25	-2.72846	0	1.40213	0.810241
7.28329	-13.2282	-2.53896	-0.215723	-1.21576	7.16011	-13.2382	7.15	-13.25	-2.72844	0	0.938462	0.810241
7.11608	-13.1689	-2.73288	-0.308037	-1.26158	6.88472	-12.9588	7	-13.2	-2.99784	0.999284	0.938462	3.64677
6.94925	-13.137	-2.81069	-0.357829	-1.24562	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284	0.631323	3.64677
6.81537	-13.0921	-2.75298	-0.414515	-1.22924	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275	0.631323	0.451356
6.6433	-13.0428	-2.81998	-0.46395	-1.20946	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284	0.508496	0.451356
6.55806	-13.0176	-2.45159	-0.494742	-1.1481	6.40137	-13.0799	6.4	-13.05	-2.72678	0	0.508496	8.89986
6.38485	-12.9819	-2.5442	-0.520961	-1.11016	6.26174	-13.0534	6.25	-13.05	-2.72678	0	1.31128	8.89986
6.27372	-12.926	-2.44634	-0.569924	-1.09174	6.10143	-13.0076	6.1	-13	-2.72966	0.909888	1.31128	0.905362
6.09479	-12.883	-2.54655	-0.585788	-1.04698	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988	1.79164	0.905362
5.94079	-12.7715	-2.88987	-0.654733	-1.08174	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851	1.79164	6.99051
5.77595	-12.702	-2.96167	-0.675334	-1.04754	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852	1.07121	6.99051
5.68221	-12.6443	-2.62444	-0.706444	-1.00163	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995	1.07121	7.79882
5.52987	-12.5764	-2.67214	-0.7257	-0.966115	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995	0.904942	7.79882
5.40121	-12.4597	-2.81579	-0.781529	-0.974327	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753	0.904942	1.14281
5.2399	-12.381	-2.86471	-0.791716	-0.931212	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175	1.26093	1.14281
5.13853	-12.2885	-2.74938	-0.83189	-0.915643	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989	1.26093	0.898606
5.0032	-12.1956	-2.7782	-0.853259	-0.886769	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199	0.539285	0.898606
4.90417	-12.082	-2.81509	-0.896322	-0.885651	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929	0.539285	0.377402
4.79645	-11.9919	-2.82061	-0.918633	-0.864138	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928	0.417371	0.377402
4.69992	-11.8626	-2.86631	-0.965798	-0.86508	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471	0.417371	0.14421
4.62158	-11.7321	-2.85589	-1.01767	-0.869674	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247	0.0369313	0.14421
4.57444	-11.6339	-2.56604	-1.06768	-0.867612	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971	0.0369313	4.28999
4.51801	-11.5188	-2.54523	-1.11658	-0.869627	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969	0.198036	4.28999
4.39546	-11.3224	-3.1935	-1.14343	-0.855927	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032	0.198036	22.7334
4.36457	-11.1659	-3.18023	-1.20993	-0.880466	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321	0.384253	22.7334
4.36975	-11.0586	-2.69776	-1.28753	-0.912989	4.43713	-11.024	4.45	-11.05	0	1.81614	0.384253	12.7475
4.36549	-10.9119	-2.68045	-1.36063	-0.937027	4.45136	-10.93	4.45	-10.95	0	1.81612	0.467419	12.7475
4.34312	-10.7657	-2.69207	-1.41518	-0.939921	4.44745	-10.786	4.45	-10.8	0	2.72555	0.467419	0.118913
4.36031	-10.6174	-2.67919	-1.49181	-0.965978	4.45788	-10.6457	4.45	-10.65	0	2.72554	0.613415	0.118913
4.35783	-10.4743	-2.67639	-1.54728	-0.968494	4.46329	-10.5756	4.45	-10.5	0	2.729	0.613415	0.239153
4.38054	-10.3255	-2.67621	-1.61633	-0.984821	4.44057	-10.3382	4.45	-10.35	0	2.72898	0.224987	0.239153
4.40188	-10.1832	-2.65375	-1.67876	-0.994368	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687	0.224987	0.20812
4.45617	-10.0333	-2.66707	-1.75861	-1.01998	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685	0.529716	0.20812
4.48759	-9.88715	-2.71032	-1.80998	-1.01183	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927	0.529716	0.481771
4.55656	-9.73898	-2.7304	-1.88673	-1.03312	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926	0.400246	0.481771
4.58132	-9.5729	-2.86274	-1.90813	-0.983707	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578	0.400246	2.01999
4.66483	-9.42688	-2.87907	-1.98096	-1.00248	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576	0.442316	2.01999
4.74535	-9.28969	-2.8682	-2.04781	-1.0163	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952	0.442316	0.406783
4.85672	-9.14179	-2.919	-2.12549	-1.03753	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951	0.518899	0.406783
4.94351	-9.01854	-2.9199	-2.18426	-1.04681	4.95209	-8.96272	5	-9.05	0.999884	1.99977	0.518899	0.0711963
5.03053	-8.91086	-2.90371	-2.23795	-1.04837	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974	0.08793	0.0711963
5.10469	-8.78236	-2.92257	-2.25828	-0.992821	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708	0.08793	1.77357
5.22685	-8.65233	-2.96076	-2.31994	-0.999093	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705	0.128891	1.77357
5.33007	-8.54597	-2.96491	-2.36751	-0.994593	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957	0.128891	0.0471006
5.44223	-8.44094	-2.97755	-2.41777	-0.994876	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954	0.0136548	0.0471006
5.52709	-8.33148	-2.934	-2.4288	-0.927497	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807	0.0136548	2.37706
5.62268	-8.23985	-2.87041	-2.4709	-0.920282	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808	0.424871	2.37706
5.69418	-8.12288	-2.81448	-2.45941	-0.824721	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608	0.424871	4.65577
5.82997	-8.00986	-2.86483	-2.50284	-0.821886	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606	0.204852	4.65577
5.92057	-7.90017	-2.81635	-2.50174	-0.748356	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801	0.204852	2.83141
6.05517	-7.79246	-2.85695	-2.53829	-0.743214	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801	0.191774	2.83141
6.1395	-7.68529	-2.77468	-2.5253	-0.656522	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798	0.191774	4.02611
6.26734	-7.58704	-2.79498	-2.55641	-0.651435	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798	0.112986	4.02611
6.36187	-7.48793	-2.72266	-2.55044	-0.583004	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027	0.112986	2.68657
6.48176	-7.39917	-2.72274	-2.57732	-0.578188	6.452	-7.36418	6.45	-7.35	1.82025	1.82025	0.112441	2.68657
6.5978	-7.31639	-2.74132	-2.60237	-0.57656	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908	0.112441	0.736382
6.73274	-7.22114	-2.80466	-2.62268	-0.567213	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908	0.379714	0.736382
6.78265	-7.11073	-2.57551	-2.56428	-0.422675	6.68682	-6.93297	6.8	-7.05	0.908005	1.816	0.379714	12.986
6.89954	-7.01662	-2.59321	-2.57761	-0.412987	6.86356	-6.94732	6.85	-6.95	0.908	1.81601	0.330674	12.986
7.03015	-6.94116	-2.61892	-2.6058	-0.42191	7.08741	-6.92602	7	-6.85	2.72856	1.81904	0.330674	0.107564
7.16372	-6.8403	-2.67027	-2.61609	-0.408634	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902	0.464449	0.107564
7.23839	-6.74343	-2.50164	-2.57661	-0.307925	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202	0.464449	6.77066
7.36295	-6.64355	-2.54887	-2.58072	-0.29479	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018	0.406164	6.77066
7.52305	-6.59145	-2.71387	-2.64952	-0.383675	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884	0.406164	6.06961
7.65053	-6.51177	-2.74707	-2.66129	-0.375906	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884	0.139603	6.06961
7.76357	-6.43428	-2.68244	-2.66197	-0.345772	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549	0.139603	0.753322
7.88598	-6.36809	-2.66573	-2.67946	-0.34482	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545	0.0686973	0.753322
8.00456	-6.29869	-2.61485	-2.68467	-0.322716	8.03231	-6.28406	8	-6.25	2.72931	1.81954	0.0686973	0.409153
8.14081	-6.21294	-2.65288	-2.69022	-0.310025	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952	0.269012	0.409153
8.21258	-6.13475	-2.46929	-2.65679	-0.233233	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	0.269012	5.05942
8.33356	-6.04376	-2.52654	-2.65052	-0.214497	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976	0.566417	5.05942
8.49196	-5.98193	-2.67091	-2.69043	-0.261879	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	0.566417	2.6326
8.6352	-5.902	-2.70812	-2.69687	-0.253165	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321	0.132831	2.6326
8.71817	-5.81801	-2.48934	-2.65871	-0.170903	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	0.132831	5.97653
8.84993	-5.7242	-2.54014	-2.65129	-0.153405	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773	0.408883	5.97653
8.93388	-5.64979	-2.41321	-2.62517	-0.100043	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656	0.408883	2.73665
9.04991	-5.55389	-2.47168	-2.60983	-0.0791269	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655	0.606907	2.73665
9.19905	-5.48579	-2.6316	-2.64379	-0.131179	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094	0.606907	4.13492
9.3351	-5.3916	-2.67501	-2.63707	-0.116789	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909	0.268799	4.13492
9.41192	-5.30039	-2.46211	-2.59063	-0.0356286	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	0.268799	5.59415
9.53834	-5.201	-2.51326	-2.57733	-0.0198356	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813	0.316365	5.59415
9.62883	-5.11786	-2.39001	-2.54804	0.0288744	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	0.316365	2.48194
9.74849	-5.0114	-2.4471	-2.52876	0.0469283	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037	0.411243	2.48194
